22,26,52,79,84,88,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,20,39,42,47,54,57,63,65,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,14,28,32,34,51,87,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,11,30,40,48,53,56,61,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,10,16,21,33,36,46,72,74,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,19,24,58,59,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,5,8,29,35,38,49,69,81,95,98,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,9,12,13,18,50,55,68,71,75,83,85,86,89,100,-1,-1,-1,-1,-1
25,31,37,41,44,70,77,78,80,82,97,99,-1,-1,-1,-1,-1,-1,-1,-1
6,23,27,43,45,60,64,66,76,94,96,-1,-1,-1,-1,-1,-1,-1,-1,-1
