5.253608974418962418e+01,6.004124542193100211e+01,7.505155677741375086e+01,9.006186813289649251e+01,1.050721794883792484e+02,1.125773351661206334e+02,1.125773351661206334e+02,1.050721794883792484e+02,9.006186813289649251e+01,7.505155677741375086e+01,6.004124542193100211e+01,5.253608974418962418e+01
5.282086143825668501e+01,6.036669878657907162e+01,7.545837348322383775e+01,9.055004817986859678e+01,1.056417228765133700e+02,1.131875602248357495e+02,1.131875602248357495e+02,1.056417228765133700e+02,9.055004817986859678e+01,7.545837348322383775e+01,6.036669878657907162e+01,5.282086143825668501e+01
2.588621446106251511e+01,2.958424509835716165e+01,3.698030637294645118e+01,4.437636764753573715e+01,5.177242892212503023e+01,5.547045955941968032e+01,5.547045955941968032e+01,5.177242892212503023e+01,4.437636764753573715e+01,3.698030637294645118e+01,2.958424509835716165e+01,2.588621446106251511e+01
4.593025170406382074e+01,5.249171623321580427e+01,6.561464529151975000e+01,7.873757434982370285e+01,9.186050340812764148e+01,9.842196793727961790e+01,9.842196793727961790e+01,9.186050340812764148e+01,7.873757434982370285e+01,6.561464529151975000e+01,5.249171623321580427e+01,4.593025170406382074e+01
7.197815298832303199e+01,8.226074627236918957e+01,1.028259328404614763e+02,1.233911194085537630e+02,1.439563059766460640e+02,1.542388992606922216e+02,1.542388992606922216e+02,1.439563059766460640e+02,1.233911194085537630e+02,1.028259328404614763e+02,8.226074627236918957e+01,7.197815298832303199e+01
4.449034486677061295e+01,5.084610841916641988e+01,6.355763552395801952e+01,7.626916262874962626e+01,8.898068973354122591e+01,9.533645328593702573e+01,9.533645328593702573e+01,8.898068973354122591e+01,7.626916262874962626e+01,6.355763552395801952e+01,5.084610841916641988e+01,4.449034486677061295e+01
7.942097493287799637e+01,9.076682849471771419e+01,1.134585356183971356e+02,1.361502427420765571e+02,1.588419498657559927e+02,1.701878034275956963e+02,1.701878034275956963e+02,1.588419498657559927e+02,1.361502427420765571e+02,1.134585356183971356e+02,9.076682849471771419e+01,7.942097493287799637e+01
8.570502858692404402e+01,9.794860409934177881e+01,1.224357551241772200e+02,1.469229061490126469e+02,1.714100571738480880e+02,1.836536326862658370e+02,1.836536326862658370e+02,1.714100571738480880e+02,1.469229061490126469e+02,1.224357551241772200e+02,9.794860409934177881e+01,8.570502858692404402e+01
3.432718987752626560e+01,3.923107414574430862e+01,4.903884268218038045e+01,5.884661121861645228e+01,6.865437975505253121e+01,7.355826402327056712e+01,7.355826402327056712e+01,6.865437975505253121e+01,5.884661121861645228e+01,4.903884268218038045e+01,3.923107414574430862e+01,3.432718987752626560e+01
2.892045580414859174e+01,3.305194949045553443e+01,4.131493686306941981e+01,4.957792423568330520e+01,5.784091160829718348e+01,6.197240529460412972e+01,6.197240529460412972e+01,5.784091160829718348e+01,4.957792423568330520e+01,4.131493686306941981e+01,3.305194949045553443e+01,2.892045580414859174e+01
2.818359834858430446e+01,3.220982668409634897e+01,4.026228335512043799e+01,4.831474002614452701e+01,5.636719669716860892e+01,6.039342503268065343e+01,6.039342503268065343e+01,5.636719669716860892e+01,4.831474002614452701e+01,4.026228335512043799e+01,3.220982668409634897e+01,2.818359834858430446e+01
2.083992729217634121e+01,2.381705976248725065e+01,2.977132470310906243e+01,3.572558964373087065e+01,4.167985458435268242e+01,4.465698705466359542e+01,4.465698705466359542e+01,4.167985458435268242e+01,3.572558964373087065e+01,2.977132470310906243e+01,2.381705976248725065e+01,2.083992729217634121e+01
3.106133804934494336e+01,3.549867205639422707e+01,4.437334007049278028e+01,5.324800808459133350e+01,6.212267609868988671e+01,6.656001010573916687e+01,6.656001010573916687e+01,6.212267609868988671e+01,5.324800808459133350e+01,4.437334007049278028e+01,3.549867205639422707e+01,3.106133804934494336e+01
6.195394187310485279e+01,7.080450499783412965e+01,8.850563124729265496e+01,1.062067574967511803e+02,1.239078837462097056e+02,1.327584468709389967e+02,1.327584468709389967e+02,1.239078837462097056e+02,1.062067574967511803e+02,8.850563124729265496e+01,7.080450499783412965e+01,6.195394187310485279e+01
1.582688420391314743e+01,1.808786766161502868e+01,2.260983457701878407e+01,2.713180149242253947e+01,3.165376840782629486e+01,3.391475186552817433e+01,3.391475186552817433e+01,3.165376840782629486e+01,2.713180149242253947e+01,2.260983457701878407e+01,1.808786766161502868e+01,1.582688420391314743e+01
2.523782082459200637e+01,2.884322379953372462e+01,3.605402974941715399e+01,4.326483569930058337e+01,5.047564164918401275e+01,5.408104462412573099e+01,5.408104462412573099e+01,5.047564164918401275e+01,4.326483569930058337e+01,3.605402974941715399e+01,2.884322379953372462e+01,2.523782082459200637e+01
3.632377477638377883e+01,4.151288545872432678e+01,5.189110682340540137e+01,6.226932818808647596e+01,7.264754955276755766e+01,7.783666023510809850e+01,7.783666023510809850e+01,7.264754955276755766e+01,6.226932818808647596e+01,5.189110682340540137e+01,4.151288545872432678e+01,3.632377477638377883e+01
2.690873555770285463e+01,3.075284063737469253e+01,3.844105079671836478e+01,4.612926095606203347e+01,5.381747111540570927e+01,5.766157619507754362e+01,5.766157619507754362e+01,5.381747111540570927e+01,4.612926095606203347e+01,3.844105079671836478e+01,3.075284063737469253e+01,2.690873555770285463e+01
3.095116619428059224e+01,3.537276136489210643e+01,4.421595170611513481e+01,5.305914204733816320e+01,6.190233238856118447e+01,6.632392755917270222e+01,6.632392755917270222e+01,6.190233238856118447e+01,5.305914204733816320e+01,4.421595170611513481e+01,3.537276136489210643e+01,3.095116619428059224e+01
3.113688677489830781e+01,3.558501345702664054e+01,4.448126682128329890e+01,5.337752018553995725e+01,6.227377354979661561e+01,6.672190023192494834e+01,6.672190023192494834e+01,6.227377354979661561e+01,5.337752018553995725e+01,4.448126682128329890e+01,3.558501345702664054e+01,3.113688677489830781e+01
3.447757001250332110e+01,3.940293715714665979e+01,4.925367144643332296e+01,5.910440573571998613e+01,6.895514002500664219e+01,7.388050716964998799e+01,7.388050716964998799e+01,6.895514002500664219e+01,5.910440573571998613e+01,4.925367144643332296e+01,3.940293715714665979e+01,3.447757001250332110e+01
2.854675237998898396e+01,3.262485986284455919e+01,4.078107482855569543e+01,4.893728979426683168e+01,5.709350475997796792e+01,6.117161224283354670e+01,6.117161224283354670e+01,5.709350475997796792e+01,4.893728979426683168e+01,4.078107482855569543e+01,3.262485986284455919e+01,2.854675237998898396e+01
2.762827681439500438e+01,3.157517350216572538e+01,3.946896687770715317e+01,4.736276025324858097e+01,5.525655362879000876e+01,5.920345031656073331e+01,5.920345031656073331e+01,5.525655362879000876e+01,4.736276025324858097e+01,3.946896687770715317e+01,3.157517350216572538e+01,2.762827681439500438e+01
5.553697162805390519e+01,6.347082471777589774e+01,7.933853089721986862e+01,9.520623707666383950e+01,1.110739432561078104e+02,1.190077963458298029e+02,1.190077963458298029e+02,1.110739432561078104e+02,9.520623707666383950e+01,7.933853089721986862e+01,6.347082471777589774e+01,5.553697162805390519e+01
5.815935407747188890e+01,6.646783323139645461e+01,8.308479153924555760e+01,9.970174984709466059e+01,1.163187081549437778e+02,1.246271873088683435e+02,1.246271873088683435e+02,1.163187081549437778e+02,9.970174984709466059e+01,8.308479153924555760e+01,6.646783323139645461e+01,5.815935407747188890e+01
2.200143586814290941e+01,2.514449813502046993e+01,3.143062266877558741e+01,3.771674720253070490e+01,4.400287173628581883e+01,4.714593400316338290e+01,4.714593400316338290e+01,4.400287173628581883e+01,3.771674720253070490e+01,3.143062266877558741e+01,2.514449813502046993e+01,2.200143586814290941e+01
1.267315651571246704e+01,1.448360744652853604e+01,1.810450930816066872e+01,2.172541116979280318e+01,2.534631303142493408e+01,2.715676396224100131e+01,2.715676396224100131e+01,2.534631303142493408e+01,2.172541116979280318e+01,1.810450930816066872e+01,1.448360744652853604e+01,1.267315651571246704e+01
5.847942575542527521e+01,6.683362943477175122e+01,8.354203679346468903e+01,1.002504441521576268e+02,1.169588515108505504e+02,1.253130551901970335e+02,1.253130551901970335e+02,1.169588515108505504e+02,1.002504441521576268e+02,8.354203679346468903e+01,6.683362943477175122e+01,5.847942575542527521e+01
2.337822161174548796e+01,2.671796755628055919e+01,3.339745944535069810e+01,4.007695133442083346e+01,4.675644322349097592e+01,5.009618916802604360e+01,5.009618916802604360e+01,4.675644322349097592e+01,4.007695133442083346e+01,3.339745944535069810e+01,2.671796755628055919e+01,2.337822161174548796e+01
4.161343165371718555e+01,4.755820760424821714e+01,5.944775950531026609e+01,7.133731140637232215e+01,8.322686330743437111e+01,8.917163925796539559e+01,8.917163925796539559e+01,8.322686330743437111e+01,7.133731140637232215e+01,5.944775950531026609e+01,4.755820760424821714e+01,4.161343165371718555e+01
2.043106030407139784e+01,2.334978320465302914e+01,2.918722900581628465e+01,3.502467480697954016e+01,4.086212060814279567e+01,4.378084350872443054e+01,4.378084350872443054e+01,4.086212060814279567e+01,3.502467480697954016e+01,2.918722900581628465e+01,2.334978320465302914e+01,2.043106030407139784e+01
6.422721626117937888e+01,7.340253286991929826e+01,9.175316608739912283e+01,1.101037993048789474e+02,1.284544325223587578e+02,1.376297491310986914e+02,1.376297491310986914e+02,1.284544325223587578e+02,1.101037993048789474e+02,9.175316608739912283e+01,7.340253286991929826e+01,6.422721626117937888e+01
1.057198017165949437e+02,1.208226305332513704e+02,1.510282881665642094e+02,1.812339457998770342e+02,2.114396034331898875e+02,2.265424322498463141e+02,2.265424322498463141e+02,2.114396034331898875e+02,1.812339457998770342e+02,1.510282881665642094e+02,1.208226305332513704e+02,1.057198017165949437e+02
4.111807557132112123e+01,4.699208636722414667e+01,5.874010795903017623e+01,7.048812955083620579e+01,8.223615114264224246e+01,8.811016193854526080e+01,8.811016193854526080e+01,8.223615114264224246e+01,7.048812955083620579e+01,5.874010795903017623e+01,4.699208636722414667e+01,4.111807557132112123e+01
3.680685101293818207e+01,4.206497258621507029e+01,5.258121573276883254e+01,6.309745887932259478e+01,7.361370202587636413e+01,7.887182359915324525e+01,7.887182359915324525e+01,7.361370202587636413e+01,6.309745887932259478e+01,5.258121573276883254e+01,4.206497258621507029e+01,3.680685101293818207e+01
3.359809019721845402e+01,3.839781736824966885e+01,4.799727171031208428e+01,5.759672605237449972e+01,6.719618039443690805e+01,7.199590756546812997e+01,7.199590756546812997e+01,6.719618039443690805e+01,5.759672605237449972e+01,4.799727171031208428e+01,3.839781736824966885e+01,3.359809019721845402e+01
5.225025548961863109e+01,5.971457770242130181e+01,7.464322212802662193e+01,8.957186655363194916e+01,1.045005109792372622e+02,1.119648331920399329e+02,1.119648331920399329e+02,1.045005109792372622e+02,8.957186655363194916e+01,7.464322212802662193e+01,5.971457770242130181e+01,5.225025548961863109e+01
4.796155518940118156e+01,5.481320593074421055e+01,6.851650741343026141e+01,8.221980889611630516e+01,9.592311037880236313e+01,1.027747611201453992e+02,1.027747611201453992e+02,9.592311037880236313e+01,8.221980889611630516e+01,6.851650741343026141e+01,5.481320593074421055e+01,4.796155518940118156e+01
5.709545050010024880e+01,6.525194342868600472e+01,8.156492928585750235e+01,9.787791514302899998e+01,1.141909010002004976e+02,1.223473939287862606e+02,1.223473939287862606e+02,1.141909010002004976e+02,9.787791514302899998e+01,8.156492928585750235e+01,6.525194342868600472e+01,5.709545050010024880e+01
2.973005381170630557e+01,3.397720435623578084e+01,4.247150544529472427e+01,5.096580653435366770e+01,5.946010762341261113e+01,6.370725816794208640e+01,6.370725816794208640e+01,5.946010762341261113e+01,5.096580653435366770e+01,4.247150544529472427e+01,3.397720435623578084e+01,2.973005381170630557e+01
4.378853996983240648e+01,5.004404567980846963e+01,6.255505709976058171e+01,7.506606851971270089e+01,8.757707993966481297e+01,9.383258564964087611e+01,9.383258564964087611e+01,8.757707993966481297e+01,7.506606851971270089e+01,6.255505709976058171e+01,5.004404567980846963e+01,4.378853996983240648e+01
3.076377401414603341e+01,3.515859887330975653e+01,4.394824859163719566e+01,5.273789830996463479e+01,6.152754802829206682e+01,6.592237288745579349e+01,6.592237288745579349e+01,6.152754802829206682e+01,5.273789830996463479e+01,4.394824859163719566e+01,3.515859887330975653e+01,3.076377401414603341e+01
2.503409753083687050e+01,2.861039717809928362e+01,3.576299647262410275e+01,4.291559576714892188e+01,5.006819506167374101e+01,5.364449470893615057e+01,5.364449470893615057e+01,5.006819506167374101e+01,4.291559576714892188e+01,3.576299647262410275e+01,2.861039717809928362e+01,2.503409753083687050e+01
3.759679801747437011e+01,4.296776916282786374e+01,5.370971145353482257e+01,6.445165374424178140e+01,7.519359603494874023e+01,8.056456718030223385e+01,8.056456718030223385e+01,7.519359603494874023e+01,6.445165374424178140e+01,5.370971145353482257e+01,4.296776916282786374e+01,3.759679801747437011e+01
2.642524924584843760e+01,3.020028485239821592e+01,3.775035606549776901e+01,4.530042727859731855e+01,5.285049849169687519e+01,5.662553409824665351e+01,5.662553409824665351e+01,5.285049849169687519e+01,4.530042727859731855e+01,3.775035606549776901e+01,3.020028485239821592e+01,2.642524924584843760e+01
6.111857655011422708e+01,6.984980177155912884e+01,8.731225221444890394e+01,1.047747026573386790e+02,1.222371531002284542e+02,1.309683783216733559e+02,1.309683783216733559e+02,1.222371531002284542e+02,1.047747026573386790e+02,8.731225221444890394e+01,6.984980177155912884e+01,6.111857655011422708e+01
2.707354102084156366e+01,3.094118973810464723e+01,3.867648717263080727e+01,4.641178460715696730e+01,5.414708204168312733e+01,5.801473075894621445e+01,5.801473075894621445e+01,5.414708204168312733e+01,4.641178460715696730e+01,3.867648717263080727e+01,3.094118973810464723e+01,2.707354102084156366e+01
4.420082403944446980e+01,5.051522747365083177e+01,6.314403434206353438e+01,7.577284121047624410e+01,8.840164807888893961e+01,9.471605151309529447e+01,9.471605151309529447e+01,8.840164807888893961e+01,7.577284121047624410e+01,6.314403434206353438e+01,5.051522747365083177e+01,4.420082403944446980e+01
3.002277128467608236e+01,3.431173861105838085e+01,4.288967326382297784e+01,5.146760791658757483e+01,6.004554256935216472e+01,6.433450989573447032e+01,6.433450989573447032e+01,6.004554256935216472e+01,5.146760791658757483e+01,4.288967326382297784e+01,3.431173861105838085e+01,3.002277128467608236e+01
4.269791782804022517e+01,4.879762037490311855e+01,6.099702546862889818e+01,7.319643056235467782e+01,8.539583565608045035e+01,9.149553820294335083e+01,9.149553820294335083e+01,8.539583565608045035e+01,7.319643056235467782e+01,6.099702546862889818e+01,4.879762037490311855e+01,4.269791782804022517e+01
